scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
future_2030_extrapolation,True,96,14484046.575981908,24.0,45827539.744632296,8.0,0.9995850990122503,49244945.816732526,101735361.92212708,282751705.7256323,282751705.7256323
future_2030_extrapolation,True,96,25056331.471025195,42.0,40626921.01179475,8.0,0.9998862860950142,85190121.36448318,171065230.9232386,489139580.261183,489139580.261183
future_2030_extrapolation,True,96,20726310.84225069,30.0,46979130.9741606,8.0,0.9976803257723624,70468294.13679911,147934872.64950383,404610666.8673674,404610666.8673674
future_2030_extrapolation,True,96,17636842.03781103,30.0,43317281.926182166,8.0,0.9998877132567789,59964273.51804447,119527445.44309309,344299305.0073463,344299305.0073463
future_2030_extrapolation,True,96,23544716.77732373,42.0,33722079.952813804,8.0,0.9980754394009748,80050716.20608331,239347736.46896097,459630448.9005609,459630448.9005609
future_2030_extrapolation,True,96,28098106.974255934,60.0,29352615.265845817,8.0,0.9999803302433774,95531987.43467754,177931773.40272868,548519892.7630178,548519892.7630178
future_2030_extrapolation,True,96,24029574.5442465,48.0,38582184.85037531,8.0,0.9993237523742581,81699205.41354881,163819959.3354961,469095646.3446971,469095646.3446971
future_2030_extrapolation,True,96,24466720.98570019,54.0,34284301.79464039,8.0,0.9975979021265305,83185478.79098064,246654369.755582,477629442.5683219,477629442.5683219
future_2030_extrapolation,True,96,19278582.971870195,30.0,46622617.743383475,8.0,0.99961819799826,65546100.59369889,147456266.83533376,376348708.2614471,376348708.2614471
future_2030_extrapolation,True,96,22072485.914388403,42.0,42860727.750542715,8.0,0.9997828789800551,75045213.86289185,190209362.52935976,430890152.7731534,430890152.7731534
future_2030_extrapolation,True,96,24262258.25630708,42.0,43953609.40660409,8.0,0.9970049761691573,82490316.98121393,294176008.2994142,473638003.76771176,473638003.76771176
future_2030_extrapolation,True,96,23128771.040779337,42.0,46671925.23738502,8.0,0.9994784795411852,78636524.03600317,155564609.28535333,451510524.2731259,451510524.2731259
future_2030_extrapolation,True,96,28021867.298917633,48.0,45174055.269329384,8.0,0.9971266192594923,95272776.81550252,443232078.8729581,547031572.6217653,547031572.6217653
future_2030_extrapolation,True,96,19672613.30205624,30.0,38857235.61868438,8.0,0.999606997578213,66885781.611594655,279245500.91224205,384040809.17974216,384040809.17974216
future_2030_extrapolation,True,96,27462538.40342291,48.0,49212005.36104393,8.0,0.9996533167786509,93371089.94865377,136600856.1955449,536112579.89185923,536112579.89185923
future_2030_extrapolation,True,96,19605602.861762203,30.0,44173509.139081016,8.0,0.9992598046603628,66657949.873818606,90734715.69621655,382732658.4364282,382732658.4364282
future_2030_extrapolation,True,96,20798127.075032253,30.0,52566784.71607063,8.0,0.9992333287731845,70712465.29943225,196593686.4362631,406012634.3500906,406012634.3500906
future_2030_extrapolation,True,96,22549153.558579568,54.0,31333853.335193563,8.0,0.9999801788267043,76665857.11252819,109660633.62935574,440195465.9501191,440195465.9501191
future_2030_extrapolation,True,96,18635968.325732246,24.0,49667839.420939684,8.0,0.998426036833157,63361246.84691669,117251404.5341222,363803844.7547886,363803844.7547886
future_2030_extrapolation,True,96,24372183.17395266,42.0,47791012.98615939,8.0,0.9996663433993732,82864055.53452277,153758982.8180379,475783913.60050523,475783913.60050523
future_2030_extrapolation,True,96,22708759.222922266,36.0,33381403.40144493,8.0,0.999174832261812,77208507.41756335,247256331.41635948,443311223.24899477,443311223.24899477
future_2030_extrapolation,True,96,22261904.93717082,30.0,42307010.48088217,8.0,0.9973085479437666,75689227.91412023,235110168.76086834,434587914.4109421,434587914.4109421
future_2030_extrapolation,True,96,20243231.467403024,24.0,45148004.84484801,8.0,0.9857938387226042,68825851.36262283,351408504.6222212,395180186.4748539,395180186.4748539
future_2030_extrapolation,True,96,23107205.51099755,42.0,41489001.77091985,8.0,0.9998916369449805,78563202.44455136,180086960.00631732,451089530.71316385,451089530.71316385
future_2030_extrapolation,True,96,25992544.57612636,36.0,49445279.41715747,8.0,0.9998644533375708,88373193.40113854,224367838.11582813,507415954.2704332,507415954.2704332
future_2030_extrapolation,True,96,26261819.979184695,42.0,50498166.356149495,8.0,0.9998351836339746,89288714.66543601,294687442.74094707,512672639.90212375,512672639.90212375
future_2030_extrapolation,True,96,22836690.818932712,36.0,44038485.88201138,8.0,0.9979083610263658,77643467.66715474,163908002.75320503,445808652.1821591,445808652.1821591
future_2030_extrapolation,True,96,22433126.981058042,42.0,40979670.84669791,8.0,0.9983498558489106,76271373.25793861,184826133.99026182,437930441.97828794,437930441.97828794
future_2030_extrapolation,True,96,25328579.997814495,36.0,52455148.07097978,8.0,0.999718622807321,86115751.08267646,229924005.56289566,494454306.01321256,494454306.01321256
future_2030_extrapolation,True,96,22780687.621970266,48.0,39405211.44505692,8.0,0.9997119200304222,77453059.93920994,212614972.10762662,444715380.39625645,444715380.39625645
future_2030_extrapolation,True,96,26645702.856982037,36.0,41234226.711209804,8.0,0.999494317076769,90593894.91447288,385072602.59023374,520166646.3544405,520166646.3544405
future_2030_extrapolation,True,96,23740865.1779252,42.0,45110835.46381197,8.0,0.9997244815216674,80717609.7643846,157954240.4566046,463459578.73347574,463459578.73347574
future_2030_extrapolation,True,96,21731891.06389204,36.0,34618774.63467635,8.0,0.9970972679910316,73887210.47826007,158062436.06295666,424241197.7015155,424241197.7015155
future_2030_extrapolation,True,96,25326152.083997145,48.0,36293802.61667288,8.0,0.9990187794456495,86107496.31190118,157457129.01851743,494406909.2605433,494406909.2605433
future_2030_extrapolation,True,96,20531683.474784628,36.0,44764819.80667896,8.0,0.9974122944201603,69806572.00582966,209743300.38741624,400811230.02882713,400811230.02882713
future_2030_extrapolation,True,96,22715243.04129736,30.0,51584302.6877975,8.0,0.9988229437354663,77230552.03630246,310209679.8436363,443437797.7318616,443437797.7318616
future_2030_extrapolation,True,96,17955955.77787548,30.0,43870482.36657687,8.0,0.9992729783841215,61049242.33227817,211146291.441459,350528914.5194652,350528914.5194652
future_2030_extrapolation,True,96,18245344.932657022,30.0,41265375.176614195,8.0,0.9981744478603013,62033149.2240717,77315519.0300956,356178252.68637407,356178252.68637407
future_2030_extrapolation,True,96,27505972.869600702,54.0,39156753.85291303,8.0,0.9997075905781102,93518764.69702493,397274989.70691437,536960489.9931301,536960489.9931301
future_2030_extrapolation,True,96,25942546.571688358,36.0,53245087.62658363,8.0,0.9999027413087596,88203202.9908911,162603363.55114827,506439913.42690504,506439913.42690504
future_2030_extrapolation,True,96,27488765.907934885,36.0,51140221.16333542,8.0,0.9989933973288331,93460261.99265577,248179509.83531335,536624582.6390737,536624582.6390737
future_2030_extrapolation,True,96,22509698.194612466,36.0,42114738.72390984,8.0,0.9994099867332893,76531711.08844946,221181613.92885977,439425234.27465475,439425234.27465475
future_2030_extrapolation,True,96,18990225.967640363,30.0,42426001.98347369,8.0,0.9989511813704459,64565702.95587849,350563349.4116546,370719519.32062167,370719519.32062167
future_2030_extrapolation,True,96,25417815.644326326,48.0,45779340.25729855,8.0,0.9978369156105737,86419147.2747795,205983583.9909216,496196328.25336385,496196328.25336385
future_2030_extrapolation,True,96,22678727.070784785,54.0,29856711.8629619,8.0,0.9986813702003249,77106399.78507183,178034930.7181497,442724947.70790637,442724947.70790637
future_2030_extrapolation,True,96,23783859.484439425,42.0,46883779.54385128,8.0,0.9988856180976393,80863787.99459217,53666483.65243657,464298896.2156183,464298896.2156183
future_2030_extrapolation,True,96,21793134.008015152,42.0,38434497.37919127,8.0,0.9991859344950378,74095433.05260618,96996051.10172434,425436757.71463954,425436757.71463954
future_2030_extrapolation,True,96,21498592.741862986,36.0,42441880.64678345,8.0,0.9995279034494272,73094009.27118121,264362542.22000507,419686842.1109978,419686842.1109978
future_2030_extrapolation,True,96,20033588.356379814,30.0,44669986.58055344,8.0,0.998784836607205,68113076.54592839,81229655.8322262,391087618.3569263,391087618.3569263
future_2030_extrapolation,True,96,24849778.0850575,54.0,22335580.039196394,8.0,0.9995544295976134,84487851.43964678,187754306.40578136,485107328.50754553,485107328.50754553
future_2030_extrapolation,True,96,18812429.77429229,30.0,40072255.85381911,8.0,0.9996796041971042,63961205.872696914,124035737.77660279,367248653.8634464,367248653.8634464
future_2030_extrapolation,True,96,23011666.10203689,36.0,39257278.35171865,8.0,0.9999843314756096,78238373.81375752,92976394.24867527,449224448.969196,449224448.969196
future_2030_extrapolation,True,96,24501029.42330359,48.0,36174355.92141896,8.0,0.9992889868409124,83302125.5541606,125786417.33919905,478299198.0266639,478299198.0266639
future_2030_extrapolation,True,96,25105217.102731742,36.0,45399974.66461182,8.0,0.9999659886862159,85356329.76984675,174329477.4017004,490093905.8136444,490093905.8136444
future_2030_extrapolation,True,96,21643506.64168225,30.0,45859417.19137728,8.0,0.999546726969041,73586708.40103106,176417494.0588319,422515792.7182954,422515792.7182954
future_2030_extrapolation,True,96,23586651.657379918,42.0,44431170.81706961,8.0,0.9983245794792222,80193292.44576639,351105687.1739903,460449084.6873962,460449084.6873962
future_2030_extrapolation,True,96,18953537.001462996,36.0,38744082.11084996,8.0,0.9976357826691703,64440962.52909248,113433533.2044524,370003292.14518833,370003292.14518833
future_2030_extrapolation,True,96,24628073.266912393,42.0,40873916.42924255,8.0,0.9995795497521542,83734067.49538851,134167422.15020894,480779296.6160938,480779296.6160938
future_2030_extrapolation,True,96,23617446.078370098,48.0,37875673.96583893,8.0,0.9982206024323661,80297991.7495945,211006762.1793027,461050240.9330716,461050240.9330716
future_2030_extrapolation,True,96,17707413.774970643,36.0,41423153.84240558,8.0,0.9994578396833544,60204213.46537802,334801352.9587741,345676977.94931203,345676977.94931203
future_2030_extrapolation,True,96,22330142.344320238,30.0,49284179.526857294,8.0,0.9988297938365481,75921231.27037287,211532479.23483914,435920017.5055142,435920017.5055142
future_2030_extrapolation,True,96,21492288.259494163,36.0,45162001.43895482,8.0,0.9989431564978589,73072574.38480283,163638454.68497565,419563768.553194,419563768.553194
future_2030_extrapolation,True,96,24775279.097058654,42.0,41627886.62699649,8.0,0.9986605832024537,84234559.05977497,282636034.0876425,483652989.3612991,483652989.3612991
future_2030_extrapolation,True,96,22892895.460693296,42.0,45395320.24502987,8.0,0.9986627355454002,77834560.29611234,149059405.2041948,446905856.4920276,446905856.4920276
future_2030_extrapolation,True,96,22880941.241007984,48.0,44552511.29550942,8.0,0.999798565344253,77793916.61980294,143705872.6445948,446672491.04481566,446672491.04481566
future_2030_extrapolation,True,96,29264114.058865655,48.0,43751292.65134354,8.0,0.9998155502232571,99496346.11043245,240166982.04140836,571282212.0038491,571282212.0038491
future_2030_extrapolation,True,96,24984054.248117127,42.0,41004021.34619931,8.0,0.9999679938374355,84944382.86128105,215321674.60695404,487728613.5154495,487728613.5154495
future_2030_extrapolation,True,96,20442118.92509061,30.0,40992587.400326155,8.0,0.9998684400467773,69502057.56135833,211929511.30610168,399062787.0736294,399062787.0736294
future_2030_extrapolation,True,96,25112956.114719354,36.0,44035828.007785045,8.0,0.9981043121976874,85382641.97645323,178116100.69368556,490244983.67911875,490244983.67911875
future_2030_extrapolation,True,96,26713936.861296862,42.0,38132364.48404957,8.0,0.9998885252658349,90825886.7012788,331699623.4949166,521498683.0202504,521498683.0202504
future_2030_extrapolation,True,96,25462815.12371252,48.0,24776447.794098157,8.0,0.9946284087790277,86572142.98026343,293061530.1926733,497074789.9102265,497074789.9102265
future_2030_extrapolation,True,96,25728665.255086713,48.0,44795020.7679337,8.0,0.9990457309248869,87476018.5129894,227547568.03085974,502264608.77190334,502264608.77190334
future_2030_extrapolation,True,96,21029310.345310263,30.0,44518954.39165067,8.0,0.9972552285610687,71498475.44921002,244137686.30298594,410525700.7548019,410525700.7548019
future_2030_extrapolation,True,96,24834238.21028429,36.0,47673386.21965818,8.0,0.999910462181571,84435016.73719046,150341519.89413372,484803965.3503064,484803965.3503064
future_2030_extrapolation,True,96,24509752.51564267,48.0,41449913.754717946,8.0,0.9997972903483058,83331783.57875606,89444262.10671468,478469486.7111927,478469486.7111927
future_2030_extrapolation,True,96,22527636.76723195,42.0,43827672.95197237,8.0,0.9998782125611577,76592701.22901838,98012524.42518845,439775423.8421788,439775423.8421788
future_2030_extrapolation,True,96,24120258.131926402,42.0,40460004.94341313,8.0,0.9991034819111814,82007524.52439515,159202486.95708352,470865934.7073659,470865934.7073659
future_2030_extrapolation,True,96,20461471.482567135,24.0,45293972.92678316,8.0,0.9997429987302683,69567855.17111796,93956623.30950509,399440579.8822851,399440579.8822851
future_2030_extrapolation,True,96,18682498.00146916,30.0,39903774.45382623,8.0,0.999171723473923,63519445.13415046,194416561.18289348,364712178.28661317,364712178.28661317
future_2030_extrapolation,True,96,23847504.294560067,42.0,49567727.84246448,8.0,0.9994548254449478,81080176.77858742,276435915.16123,465541344.48639613,465541344.48639613
future_2030_extrapolation,True,96,19915063.26482385,30.0,47825440.75500732,8.0,0.9995851170222098,67710097.88378604,166236552.33510318,388773819.40351033,388773819.40351033
future_2030_extrapolation,True,96,21329590.003963497,36.0,41441946.417149805,8.0,0.9998186862861448,72519409.44322011,323530258.6950349,416387638.93854856,416387638.93854856
future_2030_extrapolation,True,96,27039769.097731337,42.0,43479193.84184412,8.0,0.9979548999954158,91933698.02626914,185466488.1384442,527859448.3042434,527859448.3042434
future_2030_extrapolation,True,96,27246811.58813935,36.0,49681317.15226051,8.0,0.9993545685358279,92637630.87876433,140164429.5430457,531901248.15716755,531901248.15716755
future_2030_extrapolation,True,96,27547974.599653054,36.0,57122133.36964893,8.0,0.9996440147670903,93661568.22294474,154239439.27476156,537780430.7985831,537780430.7985831
future_2030_extrapolation,True,96,25214503.176399067,42.0,45496085.27616565,8.0,0.9990312281646354,85727896.28946808,234154448.3172684,492227344.39238626,492227344.39238626
future_2030_extrapolation,True,96,23246407.36281866,36.0,45466551.52665219,8.0,0.9999304489907235,79036480.93164809,173106235.75644755,453806973.0270994,453806973.0270994
future_2030_extrapolation,True,96,20779509.45162214,30.0,47209772.51596678,8.0,0.9994815380972261,70649166.4242693,164684801.56781211,405649188.62736726,405649188.62736726
